video_name,target
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9X-SE-3CPw4_485_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/JpytM780stk_69_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/J_ComKnl1hk_4_37.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/BMG5-cJbNZM_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/62ywI44YAxQ_94_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_83_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/1WuFbrHbnW8_94_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/lqKZS1uYfro_123_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/13220-7GN10u6F9m0_308_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/y0AEpnS6CNo_14_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/UYbTrlFdcfc_10_2--OprPPstAfSg_6_20_136.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/20640-hUDTBHvQuAc_20_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/33643_us2IOTDEW6Y_23_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/bM1LXa68oxc_46_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/6w9ikJPzTOA_77_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/5xBpkc7-w3A_77_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/uDQs1pf8-9s_6_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/098_5224652a_p6JDdCpqimw_33_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/WxdaDqICMP8_516_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/263_dFiwhwAHNMw.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/DR5IQXWY_uA_44_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/009_23c94f29_4DXBHgW9NlI_64_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/wXODvu8UfXc_91_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/5942-s9rCzZEZKnM_24_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/-qs_Rh-rAbI_6_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/Nz7QfvnRkuE_231_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/0juLRi90kRg_43_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/24064-_-nNx99qK4A_71_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/g2pVB9Ci5pI_125_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/ndJhwVupwVQ_13_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/SDMFBIhN9fw_1364_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/13801-XTHUcQuybEk_30_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/DR5IQXWY_uA_44_1--W8ndzcz359Q_39_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/6As3T1vBft0_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/29052-7GN10u6F9m0_316_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/PJdkftdTFnQ_25_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/8tD-YwT4oAg_219_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/29195-gUGPeMAFZtA_57_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/JJPfmH5r99k_31_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/iEd6mSVWLr4_762_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9rjQ5sfeUTg_out_107_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/zpEUWKUUxdY_46_5--LcG3blUixo0_45.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/PqumaD82tcI_82_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/3493-2CnzI8vny3c_136_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/13435-YaZF3kS57jY_1_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/5659-XTHUcQuybEk_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/liveportrait/v9f6twy70iM_2_3--3989-ADTwFvHACE4_117_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/ILR3cxYpjUk_1529_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/memo/6004_WLXiu-qp8Lw_172_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/12884-mRNCLRo9JAM_1_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/IcZtHIN331g_6_1--hdS30nnhNZo_3_6_60.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/13435-6bl5XZ8kOzI_48_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/Ft9uf9w3QVA_111_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/PmI4qnTpL0E_250_13.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/28726-_W4Em_fHubY_60_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/05779.png_4ztEkclvJjY_118_4.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/spwXNUFHhAg_100_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/056_ec9b544d_phHXS-x_Ucg_16_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/19305-qjGmzBp2fFk_62_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/04002_1_Jasoml4DM_10_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/3782-p3XJSlgo1_M_104_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/v4Y0FzwVMR8_78_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_2727_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/pMgqSJP9dN8_34_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/GK9gq8WEHA0_164_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/lkMV6SxilXc_90_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/ayFbvDYoBqM_52_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/V3Cav6WhwZc_32_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/010_34d63b53_dNCH3eXEwB4_670_2-batch-2025-02-10-11-34-42-146.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_139_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/22083-vVsakoqLuu8_8_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/kZeVIJqW1ts_58_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/GK9gq8WEHA0_779_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/VGCRcRs-jkE_67_1--WTT4zMFXkO4_0_1_497.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/5xBpkc7-w3A_74_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/VifDzyPgBNg_210_26.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/SNHUu7YkNjA_35_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/VEgltjydwZ8_34_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/5223-q1vwJHBVQSk_33_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/ayFbvDYoBqM_179_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/083_16b5e7ab_62ywI44YAxQ_72_1-batch-2025-02-05-13-35-36-90.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/3x_CwCkYbS0_6_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/10584-AM74zdWyna0_38_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/466_U-npOf3jGt8_52_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/MFusQ6Jv5cE_38_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/DR5IQXWY_uA_34_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/5502-nBN9zG1JNPg_188_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/24585-LUn8IjZKBPg_84_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/jk5auOLLvks_469_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/VifDzyPgBNg_210_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/94hlY3KiRjs_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/221_9X-SE-3CPw4_2745_1-batch-2025-02-04-10-00-57-30.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/03955_DuggBTqO2sc_0_17.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/btWyxQbkYAs_101_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/22826-pLDX3CuGiWU_1_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/LbZC0DjnhGs_87_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_20_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/E7hwoDHfU28_19_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/cbtkoZUOR1A_91_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I5oeY5O5oJI_56_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/26802-hn5gytOCVgE_81_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/memo/2957_GgCnpDg0jwc_22_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/14736_9ztkB7gr8po_6_26.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/20197-lSCTGJbObOg_342_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9rjQ5sfeUTg_out_143_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/9211-d2om_PGtwWY_15_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/cbtkoZUOR1A_19_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/iEd6mSVWLr4_483_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/23428-mRNCLRo9JAM_13_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/27437-3NYH-zyIfZY_65_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/dNCH3eXEwB4_663_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/14977-xrvwv7kdiXk_24_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9DTxDmLwFb8_921_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/12078-9C7jAAxWnqA_248_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/liveportrait/dcdBqR1XoCA_68_2--18754-d2om_PGtwWY_59_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/J-vYXU4vqcY_1_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/DuggBTqO2sc_77_33.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/324_dFiwhwAHNMw_1_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/YP-iH-7WRLI_846_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Yd95LBhuSOk_86_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/11625-SNHUu7YkNjA_0_11.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/v4Y0FzwVMR8_71_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/liveportrait/x4Yhi7ggins_149_1--15488-ADTwFvHACE4_101_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/WmvLDAUf6Hg_67_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/8tD-YwT4oAg_113_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_870_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/PqumaD82tcI_230_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/echomimic/432_PmI4qnTpL0E_244_7_512x512_1_0533_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/12002-DCeJZTSFTXs_16_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/8pBbbHNytDg_45_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/snplq3D9n68_115_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/049_15a71c48_z1yb5h55KQI_24_58.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/6w9ikJPzTOA_76_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/WxdaDqICMP8_1141_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/iuWDrafnyio_56_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/Az7KlMuorpM_97_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/memo/29052_d2om_PGtwWY_19_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/14934-MHZMQLDr-OA_75_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/XqRMV8ICMiM_46_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/098_b78efdc8_2NlEdgEI_mc_116_10.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/echomimic/380_dMXx0GIUmVQ_36_1_audio_short_512x512_1_0944_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/27079-4DNuopwIbbU_110_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/11280-SNHUu7YkNjA_0_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/7853-7Fe7jdI2WIA_43_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/-qs_Rh-rAbI_87_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/18311-pNogULi28gs_95_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I-B_Oa6_eNU_97_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/PqumaD82tcI_76_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/21708-bM1LXa68oxc_258_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/28029-0_M_syPuFos_180_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/irlH4e-dbYc_41_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/liveportrait/SFpCQRZOxVE_39_3--4072-ADTwFvHACE4_74_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/DuggBTqO2sc_255_10.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/16457.png_C3BJ-Ho09EU_9_2.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/26912_5VMqDfuU8QM_109_2_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9DTxDmLwFb8_1351_21.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/19321-WcEdEoqGijk_6_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/tSzXEkMNuWI_1_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/325_KDujlRUGYho_8_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/CeUoS2T2hhc_106_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/jyXGeTx0ttw_523_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/UI6IKlHh-pQ_86_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/15893-jFl9kFms7nA_10_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/ILR3cxYpjUk_780_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/xZT8cNQCq2s_29_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/121_2cd88d49_BYBfQWwNlHc_54_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/069_2b2270ce_dqFjx2I4KXg_21_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/334_d5GTYm01vqA_87_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/Lqg5fiwIQso_49_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/YL5mJAGGsjY_55_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/16663-UqO0E4rcI5k_1_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/28539-I-B_Oa6_eNU_186_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/O0nL5vRlcfk_1003_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/VifDzyPgBNg_702_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/31128_27g6HX_U3ns_6_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/kZeVIJqW1ts_34_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/SCWFVd_FiAU_6_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/44569.png_J_ComKnl1hk_4_13.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/17453_1Ws3w_ZOmhI_56_2_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/KNEGWrD08f8_48_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/3055-akNqFXCVPwU_31_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/real/JRcV-A7r470_25_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/ILR3cxYpjUk_870_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/d5GTYm01vqA_90_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/GK9gq8WEHA0_1033_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/3881-RAh0Q3XsB6w_6_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/801-0juLRi90kRg_58_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/23266-mXDi_C0yb6A_82_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/memo/17552_ADTwFvHACE4_90_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/d5GTYm01vqA_291_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/cZ_DoJj9PXQ_27_2--fzFCxS8Az2g_139_4_48.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/E-bETDz8RQo_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_175_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9X-SE-3CPw4_458_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Rcm9u9CdK10_27_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/rLrUc0SdDYY_10_1--1P9nl9tBK38_595_2_144.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9X-SE-3CPw4_3454_64.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/17359-p3XJSlgo1_M_104_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9X-SE-3CPw4_2588_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/11094-MzXkiK4ROhQ_175_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/FLfyjfbThfA_82_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/echomimic/357_dcdBqR1XoCA_68_2_audio_short_512x512_1_0944_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/105_0e19a5e1__QCP7kiW44E_89_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/wtCogf-htV0_132_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9rjQ5sfeUTg_out_408_14.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/074_0ec79719_c-3fX59C_BU_0_24.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/2890-CV1yPkkUFOw_157_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/PmI4qnTpL0E_249_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/13318-EzSdf3VK9qc_4_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/KNEGWrD08f8_153_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/084_9db2a724.jpg_xQvhp_EZ8CE_56_1.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Y8tqH6MnJUU_74_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/8tD-YwT4oAg_184_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/14297-EhNWOtPTj0M_65_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/13218-bM1LXa68oxc_163_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/1Ws3w_ZOmhI_15_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/0_M_syPuFos_39_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/MFusQ6Jv5cE_36_15.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/0MECuVsUHhw_100_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I-B_Oa6_eNU_262_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/25962-s9rCzZEZKnM_21_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Hnjr7o-HNx8_112_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/xZT8cNQCq2s_26_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I-B_Oa6_eNU_206_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/jV2pjBg0srU_647_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/mHii80xikXs_2086_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/oEg4GH93aCY_41_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/29779-QTau-xHsz80_22_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/real/H_c_crxV9O8_56_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/4483-aE-eKPb6vhM_81_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/23449-rxLBonV9-4Y_43_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/52_WXGfdzE7hhI_30_1-batch-2025-02-03-22-17-41-3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_1553_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_407_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/XqRMV8ICMiM_89_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/APoDMc5jnEM_38_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/J_ComKnl1hk_6_56.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/430_bM1LXa68oxc_208_1_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/Xn7rbEpb9mk_262_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/liveportrait/Fjkw9vYDukg_137_1--25099-BhwnAYvzhm4_50_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/Ft9uf9w3QVA_98_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/mHii80xikXs_464_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/5447-G5UT0K_NEig_5_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/KKeGv-ny-kY_25_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/btWyxQbkYAs_124_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/pAFOYTw1_a0_1_19.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/6048-SDcJPk62qG0_23_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/yubEaBr4X24_1813_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/6874-O4A-dk60Njg_49_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/4177-2gOvQIMWbCY_24_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I1ouTj1BQec_48_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/lkMV6SxilXc_79_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/d5GTYm01vqA_56_1--U-npOf3jGt8_72_1_532.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9X-SE-3CPw4_2314_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/v1Ire85fI0Q_34_1--62ywI44YAxQ_26_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/Az7KlMuorpM_41_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/62ywI44YAxQ_18_1.mp4,0
